3rd Avenue	66	42447235	40.7659377,-73.9633856
3rd Avenue	66	5542680310	40.7658448,-73.9634512
3rd Avenue	67	42437436	40.7665573,-73.9629303
3rd Avenue	68	42431680	40.767188,-73.9624718
3rd Avenue	69	42449991	40.7678128,-73.9620159
3rd Avenue	70	42429690	40.7684416,-73.9615751
3rd Avenue	71	42445236	40.7690777,-73.9611072
3rd Avenue	72	42436486	40.769747,-73.9606044
3rd Avenue	73	42438800	40.770434,-73.9601029
3rd Avenue	74	42439561	40.7710664,-73.9596511
3rd Avenue	75	42430063	40.7717042,-73.9591761
3rd Avenue	76	42450009	40.7723386,-73.9587132
3rd Avenue	77	42446472	40.7729798,-73.9582574
3rd Avenue	78	42436919	40.7736031,-73.9578018
3rd Avenue	79	42450015	40.7742888,-73.9572919
3rd Avenue	80	42438503	40.7749679,-73.9567951
3rd Avenue	81	42450025	40.7755929,-73.9563382
3rd Avenue	82	42439403	40.776235,-73.9558695
3rd Avenue	83	42448238	40.7768695,-73.9554065
3rd Avenue	84	42435514	40.7775056,-73.9549422
3rd Avenue	85	42450028	40.7781411,-73.9544774
3rd Avenue	86	42429338	40.7788275,-73.9539771
3rd Avenue	87	42450030	40.7794971,-73.9534887
3rd Avenue	88	42445740	40.7801285,-73.9530275
3rd Avenue	89	42436546	40.7807525,-73.9525725
3rd Avenue	9	42449017	40.7301479,-73.989482
3rd Avenue	90	42444817	40.7813773,-73.9521166
3rd Avenue	91	42450035	40.7820144,-73.9516502
3rd Avenue	92	42448735	40.7826302,-73.9511964
3rd Avenue	93	42450037	40.783269,-73.9507524
3rd Avenue	94	42444500	40.7839085,-73.9502957
3rd Avenue	95	42434172	40.7845271,-73.9498372
3rd Avenue	96	42450044	40.7851967,-73.9493302
3rd Avenue	97	42449007	40.7858875,-73.9488279
3rd Avenue	98	42450048	40.7865037,-73.9483878
3rd Avenue	99	6181480033	40.7871229,-73.9479214
4th Avenue	10	42430872	40.7312878,-73.990388
4th Avenue	11	42453104	40.731968,-73.9902172
4th Avenue	12	42446528	40.7327562,-73.990029
4th Avenue	13	42436939	40.7335235,-73.989847
4th Avenue	14	42440721	40.7344282,-73.9898898
4th Avenue	9	42445558	40.7305763,-73.9904913
5th Avenue	10	42430857	40.7334463,-73.9955159
5th Avenue	101	42438961	40.7910863,-73.9534411
5th Avenue	102	42425127	40.7917204,-73.9529787
5th Avenue	103	42434904	40.7923469,-73.9525217
5th Avenue	104	42436604	40.7929817,-73.9520587
5th Avenue	105	42456708	40.793608,-73.951602
5th Avenue	106	42450456	40.794285,-73.951111
5th Avenue	107	42445840	40.7949631,-73.9506082
5th Avenue	108	42436637	40.7955852,-73.950158
5th Avenue	109	42456711	40.7962219,-73.9496927
5th Avenue	11	42449067	40.7340457,-73.9950635
5th Avenue	111	42446721	40.7974838,-73.9488026
5th Avenue	112	42437201	40.7981256,-73.9483211
5th Avenue	115	42435387	40.7999664,-73.9469712
5th Avenue	116	42437174	40.800665,-73.946462
5th Avenue	117	42449828	40.801342,-73.945968
5th Avenue	118	42439485	40.801971,-73.945508
5th Avenue	119	42435207	40.8026041,-73.9450492
5th Avenue	12	42439070	40.7346805,-73.9946012
5th Avenue	120	42429552	40.8032304,-73.9446222
5th Avenue	126	42456831	40.8153391,-73.9357666
5th Avenue	126	7732243573	40.8146523,-73.9362392
5th Avenue	13	42429373	40.735313,-73.994118
5th Avenue	138	5378686574	40.8147982,-73.9361896
5th Avenue	138	7732243573	40.8146523,-73.9362392
5th Avenue	139	42456831	40.8153391,-73.9357666
5th Avenue	14	42440710	40.7360074,-73.9936325
5th Avenue	141	42447346	40.8165367,-73.9349057
5th Avenue	142	42424235	40.8171783,-73.9344659
5th Avenue	143	42426968	40.8179047,-73.9342503
5th Avenue	15	42431490	40.736691,-73.99312
5th Avenue	16	42449333	40.7373314,-73.9926537
5th Avenue	17	42439272	40.7379242,-73.9922478
5th Avenue	18	42429657	40.7385111,-73.9918061
5th Avenue	19	42454378	40.7390984,-73.9913883
5th Avenue	20	42427369	40.7396764,-73.9909614
5th Avenue	21	42443671	40.7402774,-73.9905253
5th Avenue	22	42434268	40.7408858,-73.9900833
5th Avenue	23	42437881	40.7415506,-73.9895966
5th Avenue	24	42428206	40.7422186,-73.9891071
5th Avenue	25	42453624	40.742832,-73.9886624
5th Avenue	26	42429874	40.7434569,-73.9881911
5th Avenue	27	42434800	40.7440672,-73.9877451
5th Avenue	28	42438544	40.7446783,-73.9873007
5th Avenue	29	42427786	40.745301,-73.986846
5th Avenue	30	42437686	40.7459215,-73.9863915
5th Avenue	31	42451674	40.7465313,-73.9859434
5th Avenue	32	42443680	40.747152,-73.9854903
5th Avenue	33	42446701	40.747774,-73.9850381
5th Avenue	34	42437644	40.7484537,-73.9845455
5th Avenue	35	42434946	40.7491045,-73.9840705
5th Avenue	36	42452973	40.7497263,-73.9836183
5th Avenue	37	42443950	40.7503415,-73.9831749
5th Avenue	38	42433604	40.7509597,-73.9827265
5th Avenue	39	42445649	40.7515813,-73.9822757
5th Avenue	40	42446488	40.7522048,-73.9818235
5th Avenue	41	42432436	40.7528159,-73.9813803
5th Avenue	42	42437358	40.7534805,-73.9808792
5th Avenue	43	42454428	40.7541655,-73.9803921
5th Avenue	44	42443556	40.7547828,-73.9799429
5th Avenue	45	42432693	40.7554134,-73.9794895
5th Avenue	46	42434072	40.7560373,-73.9790227
5th Avenue	47	42452353	40.7566594,-73.9785571
5th Avenue	48	42443528	40.7572829,-73.9781109
5th Avenue	49	42432580	40.7579096,-73.9776624
5th Avenue	50	42440153	40.7585437,-73.9772064
5th Avenue	51	42440452	40.7591757,-73.9767414
5th Avenue	52	42446353	40.7597993,-73.9762894
5th Avenue	53	42436700	40.7604084,-73.9758441
5th Avenue	54	42450426	40.7610471,-73.9753806
5th Avenue	55	42440951	40.7616758,-73.9749271
5th Avenue	56	42431544	40.7622903,-73.9744717
5th Avenue	57	42432818	40.7629723,-73.9739744
5th Avenue	58	42427762	40.7636536,-73.9734832
5th Avenue	59	5706568771	40.7642754,-73.9730294
5th Avenue	60	4347534783	40.7649193,-73.9725564
5th Avenue	61	42436510	40.7655257,-73.9721171
5th Avenue	62	42456683	40.7661447,-73.9716518
5th Avenue	63	42429970	40.766767,-73.971189
5th Avenue	64	42431649	40.767394,-73.970728
5th Avenue	65	42455662	40.7680278,-73.9702791
5th Avenue	66	42447228	40.7686501,-73.9698222
5th Avenue	67	42437423	40.7692758,-73.9693618
5th Avenue	68	42431671	40.769901,-73.968904
5th Avenue	69	42455693	40.7705251,-73.9684509
5th Avenue	70	42429680	40.771147,-73.967994
5th Avenue	71	42445225	40.7717837,-73.9675292
5th Avenue	72	42436475	40.7724555,-73.9670325
5th Avenue	73	42438788	40.7731391,-73.9665333
5th Avenue	74	42439553	40.7737745,-73.9660692
5th Avenue	75	42430050	40.7744056,-73.9656083
5th Avenue	76	42454679	40.7750439,-73.9651421
5th Avenue	77	42446455	40.7756852,-73.9646737
5th Avenue	78	42436911	40.7763096,-73.9642177
5th Avenue	79	42440397	40.7769914,-73.9637197
5th Avenue	8	42437949	40.7322611,-73.9963683
5th Avenue	80	42438485	40.7776743,-73.9632228
5th Avenue	81	42452951	40.7783119,-73.962763
5th Avenue	82	42439389	40.7789465,-73.9622984
5th Avenue	83	42448203	40.7795823,-73.9618327
5th Avenue	84	42435497	40.780232,-73.9613628
5th Avenue	85	42449187	40.7808503,-73.9609089
5th Avenue	86	42429314	40.7815342,-73.9604148
5th Avenue	87	42454189	40.7822111,-73.9599188
5th Avenue	88	42445731	40.7828325,-73.9594602
5th Avenue	89	42436537	40.7834629,-73.9589963
5th Avenue	9	42421877	40.7328696,-73.9959296
5th Avenue	90	42444809	40.7840871,-73.9585567
5th Avenue	91	42456575	40.7847313,-73.9580844
5th Avenue	92	42448726	40.7853453,-73.9576355
5th Avenue	93	42452809	40.7859791,-73.957172
5th Avenue	94	42444485	40.7866012,-73.9567171
5th Avenue	95	42434165	40.7872265,-73.9562599
5th Avenue	96	42443268	40.7879006,-73.9557669
5th Avenue	97	42443264	40.7885854,-73.9552649
5th Avenue	98	42453575	40.7892037,-73.954814
6th Avenue	10	42430241	40.7347874,-73.9987127
6th Avenue	11	42430247	40.735391,-73.998274
6th Avenue	12	42430249	40.736032,-73.997805
6th Avenue	13	42429374	40.736668,-73.997341
6th Avenue	14	42430253	40.737361,-73.99684
6th Avenue	15	42430255	40.738044,-73.996337
6th Avenue	16	42430257	40.738686,-73.995874
6th Avenue	17	42430259	40.739272,-73.995446
6th Avenue	18	42429659	40.73986,-73.995018
6th Avenue	19	42430263	40.740442,-73.994593
6th Avenue	20	42427371	40.7410305,-73.9941671
6th Avenue	21	42430265	40.7416288,-73.9937317
6th Avenue	22	42430269	40.7422328,-73.9932916
6th Avenue	23	42430271	40.7429103,-73.9927979
6th Avenue	24	42427423	40.7435682,-73.9923179
6th Avenue	25	42430274	40.744186,-73.991871
6th Avenue	26	42430277	40.7448186,-73.9914085
6th Avenue	27	42430279	40.745421,-73.990968
6th Avenue	28	42430282	40.746038,-73.990518
6th Avenue	29	42427797	40.7466658,-73.9900676
6th Avenue	3	42430217	40.7310625,-74.0014113
6th Avenue	30	42430288	40.747277,-73.989617
6th Avenue	31	42430292	40.7478958,-73.9891568
6th Avenue	32	42430295	40.7485081,-73.9886948
6th Avenue	33	42430298	40.7491217,-73.9882353
6th Avenue	34	42430304	40.7498011,-73.9877463
6th Avenue	35	42430308	40.7504574,-73.9872874
6th Avenue	36	42430311	40.751088,-73.9868238
6th Avenue	37	42430314	40.7517,-73.986399
6th Avenue	38	42430317	40.752317,-73.985947
6th Avenue	39	42430320	40.7529437,-73.9854836
6th Avenue	4	42430231	40.731706,-74.000954
6th Avenue	40	42430324	40.7535585,-73.9850397
6th Avenue	41	42430329	40.754177,-73.984596
6th Avenue	42	42430333	40.754842,-73.984118
6th Avenue	43	42430338	40.755516,-73.983624
6th Avenue	44	42430342	40.7561421,-73.9831665
6th Avenue	45	42430344	40.7567712,-73.9827118
6th Avenue	46	42430347	40.7573902,-73.9822537
6th Avenue	47	42430350	40.7580163,-73.9817975
6th Avenue	48	42430352	40.758645,-73.981341
6th Avenue	49	42430356	40.7592744,-73.9808828
6th Avenue	50	42430358	40.7599106,-73.9804176
6th Avenue	51	42430361	40.7605248,-73.9799722
6th Avenue	52	42430363	40.7611565,-73.9795126
6th Avenue	53	42430367	40.7617737,-73.9790635
6th Avenue	54	42430371	40.7623991,-73.9786085
6th Avenue	55	42430375	40.7630416,-73.978141
6th Avenue	56	42430378	40.7636495,-73.977693
6th Avenue	57	42430384	40.764324,-73.977196
6th Avenue	58	42430390	40.7650041,-73.9767052
6th Avenue	59	42430394	40.7656797,-73.976244
6th Avenue	8	42430237	40.7336634,-73.9995234
6th Avenue	9	42421889	40.7341463,-73.9991816
7th Avenue	11	42430828	40.7365975,-74.0011098
7th Avenue	12	42439073	40.7372222,-74.0006278
7th Avenue	13	42429375	40.7378614,-74.0001742
7th Avenue	14	42439823	40.7385578,-73.99968
7th Avenue	15	42439826	40.7392462,-73.9991824
7th Avenue	16	42439830	40.739881,-73.998713
7th Avenue	17	42439275	40.74047,-73.998287
7th Avenue	18	42429661	40.741056,-73.997862
7th Avenue	19	42439834	40.741642,-73.997434
7th Avenue	20	42427374	40.7422336,-73.9970019
7th Avenue	21	42439836	40.7428254,-73.9965699
7th Avenue	22	42434270	40.7434315,-73.9961302
7th Avenue	23	42437890	40.7441065,-73.9956382
7th Avenue	24	42427426	40.744765,-73.9951595
7th Avenue	25	42439840	40.745383,-73.994709
7th Avenue	26	42439842	40.7460176,-73.9942525
7th Avenue	27	42434807	40.746618,-73.993813
7th Avenue	28	42438547	40.7472363,-73.9933621
7th Avenue	29	42427805	40.7478634,-73.9929048
7th Avenue	30	42435420	40.748469,-73.9924631
7th Avenue	31	42435422	40.749101,-73.992006
7th Avenue	32	42439440	40.749706,-73.991563
7th Avenue	33	4461990857	40.7503422,-73.9910985
7th Avenue	34	42437654	40.7510092,-73.9906121
7th Avenue	35	42439952	40.7516588,-73.9901341
7th Avenue	36	42439955	40.7522886,-73.9896878
7th Avenue	37	42439960	40.752895,-73.989243
7th Avenue	38	42433611	40.7535034,-73.9887981
7th Avenue	39	42439964	40.7541474,-73.988323
7th Avenue	40	42439968	40.7547554,-73.9878881
7th Avenue	41	42439972	40.755373,-73.987447
7th Avenue	42	42437363	40.7560361,-73.9869489
7th Avenue	43	42439981	40.75671,-73.986458
7th Avenue	44	42439984	40.7573424,-73.9860116
7th Avenue	45	42428297	40.7579634,-73.9855335
7th Avenue	46	42439990	40.7585968,-73.9850795
7th Avenue	47	42439994	40.7592226,-73.9846194
7th Avenue	48	42439996	40.759841,-73.984174
7th Avenue	49	42432585	40.7604633,-73.9837062
7th Avenue	50	42440001	40.7610948,-73.9832504
7th Avenue	51	42440004	40.7617189,-73.9828071
7th Avenue	52	42440009	40.7623476,-73.9823472
7th Avenue	53	42440012	40.7629646,-73.9818975
7th Avenue	54	42440015	40.7635954,-73.9814328
7th Avenue	55	42440020	40.7642332,-73.9809718
7th Avenue	56	42431549	40.7648393,-73.9805314
7th Avenue	57	42440022	40.765521,-73.980036
7th Avenue	58	42440025	40.7662134,-73.9795321
7th Avenue	59	42423674	40.766876,-73.979076
7th Avenue South	10	42430811	40.7343413,-74.002395
7th Avenue South	11	11062719791	40.7364599,-74.0011844
7th Avenue South	11	42430828	40.7365975,-74.0011098
7th Avenue South	4	42430805	40.7336094,-74.0028114
7th Avenue South	4	4320028826	40.7337334,-74.0027408
8th Avenue	12	42435578	40.7375429,-74.0047793
8th Avenue	13	42429388	40.7390953,-74.0030301
8th Avenue	13	6211332483	40.7391128,-74.0031635
8th Avenue	14	42435596	40.7397428,-74.0024948
8th Avenue	15	42435598	40.7404441,-74.0019879
8th Avenue	16	42435599	40.74108,-74.001555
8th Avenue	17	42435603	40.7416736,-74.0011226
8th Avenue	18	42429662	40.7422581,-74.0006951
8th Avenue	19	42435610	40.7428467,-74.0002679
8th Avenue	20	42427381	40.7434291,-73.9998503
8th Avenue	21	5849918502	40.7440255,-73.9994132
8th Avenue	22	42434271	40.74463,-73.9989693
8th Avenue	23	42435624	40.7453054,-73.998472
8th Avenue	24	42427427	40.7459651,-73.9979896
8th Avenue	25	42435629	40.74658,-73.9975495
8th Avenue	26	42435632	40.7472165,-73.9970852
8th Avenue	27	42434810	40.7478363,-73.9966345
8th Avenue	28	42435633	40.748435,-73.996192
8th Avenue	29	42427812	40.749056,-73.9957286
8th Avenue	30	4443775464	40.7496742,-73.9952961
8th Avenue	31	4443775465	40.7502936,-73.9948451
8th Avenue	33	42435642	40.751532,-73.9939428
8th Avenue	34	42435644	40.7521986,-73.993458
8th Avenue	35	42435645	40.7528582,-73.9929759
8th Avenue	36	42435646	40.7534779,-73.9925251
8th Avenue	37	42435650	40.754091,-73.992079
8th Avenue	38	42433620	40.754707,-73.991633
8th Avenue	39	42435654	40.75533,-73.991177
8th Avenue	4	6211334204	40.7384657,-74.0038696
8th Avenue	40	42435657	40.7559486,-73.9907278
8th Avenue	41	42435660	40.756567,-73.990276
8th Avenue	42	42435663	40.7572335,-73.9897914
8th Avenue	43	5849918504	40.7579117,-73.9892961
8th Avenue	44	42435671	40.7585323,-73.9888429
8th Avenue	45	42432700	40.7591595,-73.9883858
8th Avenue	46	42435675	40.7597869,-73.9879285
8th Avenue	47	42435677	40.7604088,-73.9874753
8th Avenue	48	42435680	40.7610365,-73.9870177
8th Avenue	49	42432589	40.7616677,-73.9865661
8th Avenue	50	42435684	40.7622941,-73.9861011
8th Avenue	51	42435687	40.7629156,-73.9856481
8th Avenue	52	42435702	40.7635566,-73.9851938
8th Avenue	53	42435705	40.7641596,-73.9847413
8th Avenue	54	42435707	40.7647981,-73.9842688
8th Avenue	55	42435710	40.7654396,-73.9838209
8th Avenue	56	42431556	40.7660319,-73.9833766
8th Avenue	57	42435714	40.7667157,-73.9828727
8th Avenue	58	42435716	40.7673998,-73.9823637
9th Avenue	13	4557517555	40.740291,-74.0059134
9th Avenue	14	42436439	40.7408488,-74.0051364
9th Avenue	14	4557517554	40.7409804,-74.0054299
9th Avenue	15	387180916	40.7416415,-74.0048213
9th Avenue	15	4557517550	40.7416809,-74.0049194
9th Avenue	16	42444909	40.7422885,-74.0044325
9th Avenue	17	42439280	40.7428829,-74.0039992
9th Avenue	18	42429663	40.7434761,-74.0035806
9th Avenue	19	42444916	40.7440561,-74.0031552
9th Avenue	20	42427386	40.744639,-74.0027325
9th Avenue	201	42432722	40.859898,-73.919846
9th Avenue	202	42445046	40.860527,-73.919379
9th Avenue	203	42435412	40.861142,-73.918927
9th Avenue	204	42445051	40.861775,-73.918469
9th Avenue	205	42445054	40.862394,-73.918015
9th Avenue	206	42440499	40.86302,-73.917555
9th Avenue	207	42431260	40.8636939,-73.9170603
9th Avenue	21	42443674	40.745235,-74.0022968
9th Avenue	215	42444873	40.868777,-73.913352
9th Avenue	216	42444880	40.869444,-73.912847
9th Avenue	218	42429703	40.8703989,-73.9121747
9th Avenue	219	42444884	40.8710506,-73.9116992
9th Avenue	22	42434279	40.7458555,-74.0018592
9th Avenue	220	42427504	40.8716544,-73.9112343
9th Avenue	23	42437909	40.7465212,-74.0013497
9th Avenue	24	42427477	40.747171,-74.0008681
9th Avenue	25	42444928	40.7477909,-74.0004216
9th Avenue	26	42444933	40.7484299,-73.9999571
9th Avenue	28	42438672	40.7496585,-73.9990646
9th Avenue	29	5545401594	40.7502754,-73.9986119
9th Avenue	30	358448394	40.7510694,-73.9980426
9th Avenue	30	42437688	40.7509074,-73.9981555
9th Avenue	31	4557517549	40.7515074,-73.9977245
9th Avenue	33	42444954	40.7527418,-73.9968169
9th Avenue	34	42437663	40.7534078,-73.9963175
9th Avenue	35	42444960	40.7540713,-73.9958428
9th Avenue	36	42444964	40.7546861,-73.9953826
9th Avenue	37	4491359481	40.7552917,-73.9949335
9th Avenue	38	42433625	40.7559104,-73.9944724
9th Avenue	39	42444985	40.7565324,-73.9940178
9th Avenue	40	42444991	40.7571536,-73.9935785
9th Avenue	41	42445001	40.75784,-73.9930728
9th Avenue	42	42437368	40.7584326,-73.9926458
9th Avenue	43	42445011	40.7591038,-73.9921385
9th Avenue	44	42443561	40.7597283,-73.9916836
9th Avenue	45	42432703	40.7603553,-73.9912267
9th Avenue	46	42445018	40.7609866,-73.990767
9th Avenue	47	42445020	40.7616052,-73.9903162
9th Avenue	48	42443532	40.7622326,-73.9898591
9th Avenue	49	42432594	40.7628617,-73.9894017
9th Avenue	50	42440163	40.7634901,-73.9889429
9th Avenue	51	42445025	40.7641124,-73.9884895
9th Avenue	52	42445027	40.7647531,-73.9880232
9th Avenue	53	1815133244	40.7653658,-73.9875752
9th Avenue	54	42445033	40.7659937,-73.9871254
9th Avenue	55	42440960	40.7666367,-73.986668
9th Avenue	56	42431560	40.7672471,-73.9862074
9th Avenue	57	42445037	40.767916,-73.9857183
9th Avenue	58	42445039	40.7685979,-73.9852202
9th Avenue	59	42440934	40.769231,-73.9847685
10th Avenue	13	42429431	40.7414615,-74.0087032
10th Avenue	14	42454328	40.7421447,-74.0081824
10th Avenue	15	42445766	40.742834,-74.007705
10th Avenue	16	42449341	40.74347,-74.007238
10th Avenue	17	42439286	40.744061,-74.006811
10th Avenue	18	42429664	40.744646,-74.006385
10th Avenue	19	42454381	40.745231,-74.00596
10th Avenue	20	42427390	40.7458171,-74.005534
10th Avenue	200	1764424345	40.8589802,-73.9229261
10th Avenue	201	42445644	40.8606861,-73.9216811
10th Avenue	201	9563435886	40.8609294,-73.9215062
10th Avenue	202	42451736	40.861311,-73.921232
10th Avenue	203	42435415	40.861936,-73.920774
10th Avenue	204	42455493	40.8626109,-73.9202964
10th Avenue	205	42446797	40.8631688,-73.9198485
10th Avenue	206	42440494	40.8638064,-73.9194167
10th Avenue	207	42431257	40.8644793,-73.9189398
10th Avenue	21	42443676	40.7464102,-74.0050981
10th Avenue	211	42445773	40.867026,-73.917044
10th Avenue	212	42449593	40.867633,-73.916588
10th Avenue	213	42439432	40.868251,-73.916139
10th Avenue	214	42429960	40.868889,-73.915681
10th Avenue	215	42454553	40.869551,-73.915183
10th Avenue	216	42446231	40.870225,-73.914694
10th Avenue	218	42429704	40.8711588,-73.9139795
10th Avenue	22	42434285	40.747023,-74.004653
10th Avenue	23	42437914	40.7477028,-74.0041638
10th Avenue	24	42427483	40.748355,-74.003684
10th Avenue	25	42453630	40.748974,-74.003236
10th Avenue	26	42445310	40.7496114,-74.0027747
10th Avenue	27	42434821	40.7502291,-74.0023139
10th Avenue	28	42438674	40.750828,-74.001882
10th Avenue	29	42427821	40.7514585,-74.0014183
10th Avenue	30	1701844618	40.7522461,-74.0008579
10th Avenue	30	42437693	40.7520747,-74.0009801
10th Avenue	31	42451695	40.7526895,-74.0005305
10th Avenue	33	42446668	40.7539186,-73.9996344
10th Avenue	34	42437670	40.754591,-73.9991485
10th Avenue	35	42455735	40.7552565,-73.9986588
10th Avenue	36	42452975	40.7558737,-73.9982088
10th Avenue	37	42443975	40.7564802,-73.997767
10th Avenue	38	42433644	40.7570936,-73.9973219
10th Avenue	39	42423885	40.7577433,-73.9968456
10th Avenue	40	42446504	40.758346,-73.9964055
10th Avenue	41	42455751	40.7589842,-73.9959405
10th Avenue	42	42437371	40.7596264,-73.9954726
10th Avenue	43	42454433	40.7603122,-73.994972
10th Avenue	44	42443563	40.7609247,-73.9945259
10th Avenue	45	42432706	40.7615516,-73.9940688
10th Avenue	46	42455761	40.762185,-73.9936069
10th Avenue	47	42452365	40.7628026,-73.9931565
10th Avenue	48	42443534	40.7634277,-73.9927007
10th Avenue	49	42432598	40.7640575,-73.9922415
10th Avenue	50	42440170	40.7646863,-73.9917852
10th Avenue	51	42454042	40.7653085,-73.9913292
10th Avenue	52	42446363	40.7659445,-73.9908549
10th Avenue	53	42449550	40.766548,-73.9904253
10th Avenue	54	42450434	40.7671828,-73.9899624
10th Avenue	55	42440966	40.7678263,-73.989495
10th Avenue	56	42431563	40.7684455,-73.9890489
10th Avenue	57	42455643	40.7691175,-73.988561
10th Avenue	58	42450341	40.7697859,-73.9880556
10th Avenue	59	42440935	40.7704036,-73.9875948
11th Avenue	15	11027912161	40.7431307,-74.0087459
11th Avenue	15	42445769	40.7431598,-74.0085446
11th Avenue	16	246580982	40.7439767,-74.0083937
11th Avenue	16	8288270047	40.744116,-74.0085554
11th Avenue	17	11049420899	40.7447576,-74.0084387
11th Avenue	17	42439295	40.7446911,-74.0082636
11th Avenue	18	11027912164	40.7453904,-74.0081345
11th Avenue	18	373903786	40.7455919,-74.008288
11th Avenue	19	4872623863	40.7460867,-74.008009
11th Avenue	20	42427393	40.7468041,-74.0078822
11th Avenue	21	42443677	40.7475124,-74.0077514
11th Avenue	22	42422258	40.7482041,-74.0074153
11th Avenue	23	42430589	40.7488909,-74.0070027
11th Avenue	24	1701920993	40.7495388,-74.0064242
11th Avenue	24	246580466	40.7495313,-74.0065763
11th Avenue	25	42430594	40.7501781,-74.0060705
11th Avenue	26	42430597	40.7508082,-74.0056216
11th Avenue	27	42430600	40.7514035,-74.0051771
11th Avenue	28	42430603	40.7520312,-74.0047222
11th Avenue	29	42427824	40.7526648,-74.0042686
11th Avenue	30	42430607	40.7532765,-74.0038197
11th Avenue	33	42430629	40.7551246,-74.0024796
11th Avenue	34	42430633	40.7557816,-74.0019763
11th Avenue	35	42430639	40.7564645,-74.0014663
11th Avenue	36	42430643	40.7570547,-74.0010329
11th Avenue	37	42430646	40.7576744,-74.0005846
11th Avenue	38	42430651	40.7582961,-74.0001285
11th Avenue	39	593839894	40.7589139,-73.9996835
11th Avenue	40	42430664	40.7595749,-73.9992852
11th Avenue	40	427804029	40.7594216,-73.9992068
11th Avenue	40	9019680390	40.7595158,-73.9991828
11th Avenue	41	42430669	40.7601736,-73.9988397
11th Avenue	41	9019680389	40.7601279,-73.9987232
11th Avenue	42	42430673	40.7608557,-73.9983473
11th Avenue	42	9019680388	40.7608084,-73.9982421
11th Avenue	43	42430677	40.7614999,-73.9978033
11th Avenue	44	42430680	40.7621145,-73.9973436
11th Avenue	45	42430685	40.7627398,-73.99689
11th Avenue	46	42430688	40.7633667,-73.9964368
11th Avenue	47	42430691	40.7639924,-73.9959815
11th Avenue	48	42430694	40.7646184,-73.9955216
11th Avenue	49	42430698	40.7652498,-73.995066
11th Avenue	50	42430704	40.765878,-73.9946061
11th Avenue	51	42430707	40.7664978,-73.9941564
11th Avenue	52	42430713	40.767131,-73.9936874
11th Avenue	53	42430722	40.767752,-73.9932376
11th Avenue	54	42430736	40.76837,-73.992786
11th Avenue	55	42430739	40.769017,-73.9923216
11th Avenue	56	42430742	40.7696336,-73.9918836
11th Avenue	57	42430745	40.7703169,-73.9913932
11th Avenue	58	42430747	40.7709867,-73.9909124
11th Avenue	59	42430749	40.7716133,-73.9904508
12th Avenue	125	595314028	40.8180852,-73.9605452
12th Avenue	125	6867580414	40.8179509,-73.9604157
12th Avenue	130	7732571917	40.8181374,-73.9602771
12th Avenue	131	42438228	40.8187841,-73.9598117
12th Avenue	132	42429541	40.8193946,-73.9593697
12th Avenue	133	42434105	40.8200228,-73.9589033
12th Avenue	134	10128931543	40.8206298,-73.9584715
12th Avenue	135	2383895311	40.8213327,-73.9579208
12th Avenue	138	595338201	40.8231276,-73.95631
12th Avenue	24	246580797	40.7502524,-74.0084893
12th Avenue	24	42427494	40.7502367,-74.0083005
12th Avenue	26	11929071153	40.7516843,-74.0078501
12th Avenue	26	42445314	40.7517376,-74.0078289
12th Avenue	26	4899886546	40.7518567,-74.0080115
12th Avenue	26	5690949869	40.7516791,-74.008078
12th Avenue	27	42434827	40.752403,-74.007578
12th Avenue	28	42438684	40.7531017,-74.0073156
12th Avenue	29	42427828	40.7538089,-74.0070393
12th Avenue	29	4899886584	40.7538601,-74.0072526
12th Avenue	30	246650510	40.7545608,-74.006863
12th Avenue	30	42437699	40.7544661,-74.0066345
12th Avenue	33	42446678	40.7563097,-74.0052945
12th Avenue	34	10858288590	40.7570691,-74.0050368
12th Avenue	34	42437678	40.7569758,-74.0048129
12th Avenue	39	247085079	40.7601965,-74.0027594
12th Avenue	39	42453541	40.7601045,-74.0025334
12th Avenue	40	247084442	40.7606551,-74.0024285
12th Avenue	40	42448996	40.7607466,-74.0020668
12th Avenue	40	593840148	40.7605615,-74.002203
12th Avenue	41	247085867	40.7613078,-74.001952
12th Avenue	41	42453545	40.7613307,-74.0016475
12th Avenue	42	42437379	40.7620659,-74.0013362
12th Avenue	42	62915549	40.7619764,-74.0010599
12th Avenue	43	42453548	40.762647,-74.0005301
12th Avenue	43	62915525	40.7625524,-74.0002895
12th Avenue	44	42443570	40.7631598,-73.9997719
12th Avenue	44	62915509	40.7630722,-73.9995988
12th Avenue	45	62915527	40.7636288,-73.9989729
12th Avenue	46	11017187937	40.7642432,-73.9985035
12th Avenue	46	42453555	40.7643299,-73.9987098
12th Avenue	47	62915531	40.7648743,-73.9980477
12th Avenue	48	11017187936	40.7654973,-73.9975936
12th Avenue	48	42443549	40.7655839,-73.9977992
12th Avenue	49	11017187935	40.7662059,-73.9973446
12th Avenue	49	62915536	40.766122,-73.9971388
12th Avenue	50	11017186437	40.7667475,-73.9966818
12th Avenue	50	42440253	40.7668339,-73.99689
12th Avenue	51	11017186436	40.7674596,-73.9964312
12th Avenue	51	61275601	40.7673726,-73.9962236
12th Avenue	52	11017186435	40.768013,-73.9957587
12th Avenue	52	42446386	40.7681003,-73.9959666
12th Avenue	54	42424218	40.7693891,-73.9950359
12th Avenue	54	9140954071	40.76926,-73.9948496
12th Avenue	55	247120348	40.7700919,-73.9949438
